chemsys,molarity__Dimethylformamide (M),prepare__Dimethylformamide,prepare_FinalVolume (mL),reagent_index,reagent_DispensedVolume (mL),reaction_id
Dimethylformamide,12.913816689466485,5.0 milliliter,5.0,0,0.044,2020-01-25T22_09_56.031008+00_00_LBL_E9
Dimethylformamide,12.913816689466485,5.0 milliliter,5.0,0,0.002,2020-01-25T22_09_56.031008+00_00_LBL_G9
Dimethylformamide,12.913816689466485,5.0 milliliter,5.0,0,0.053,2020-01-25T22_09_56.031008+00_00_LBL_A11
Dimethylformamide,12.913816689466485,5.0 milliliter,5.0,0,0.004999999999999999,2020-01-25T22_09_56.031008+00_00_LBL_C11
Dimethylformamide,12.913816689466485,5.0 milliliter,5.0,0,0.009000000000000001,2020-01-25T22_09_56.031008+00_00_LBL_E11
Dimethylformamide,12.913816689466485,5.0 milliliter,5.0,0,0.039999999999999994,2020-01-25T22_09_56.031008+00_00_LBL_G11
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.03,2020-02-04T21_45_51.450525+00_00_LBL_A1
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.011,2020-02-04T21_45_51.450525+00_00_LBL_C1
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.087,2020-02-04T21_45_51.450525+00_00_LBL_E1
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.077,2020-02-04T21_45_51.450525+00_00_LBL_G1
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.004999999999999999,2020-02-04T21_45_51.450525+00_00_LBL_A3
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.027,2020-02-04T21_45_51.450525+00_00_LBL_C3
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.106,2020-02-04T21_45_51.450525+00_00_LBL_E3
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.032999999999999995,2020-02-04T21_45_51.450525+00_00_LBL_G3
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.023,2020-02-04T21_45_51.450525+00_00_LBL_A5
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.017,2020-02-04T21_45_51.450525+00_00_LBL_C5
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.068,2020-02-04T21_45_51.450525+00_00_LBL_E5
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.03,2020-02-04T21_45_51.450525+00_00_LBL_G5
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.041,2020-02-04T21_45_51.450525+00_00_LBL_A7
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.053,2020-02-04T21_45_51.450525+00_00_LBL_C7
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.071,2020-02-04T21_45_51.450525+00_00_LBL_E7
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.06999999999999999,2020-02-04T21_45_51.450525+00_00_LBL_G7
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.088,2020-02-04T21_45_51.450525+00_00_LBL_A9
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.089,2020-02-04T21_45_51.450525+00_00_LBL_C9
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.009000000000000001,2020-02-04T21_45_51.450525+00_00_LBL_E9
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.006,2020-02-04T21_45_51.450525+00_00_LBL_G9
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.006,2020-02-04T21_45_51.450525+00_00_LBL_A11
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.017,2020-02-04T21_45_51.450525+00_00_LBL_C11
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.09499999999999999,2020-02-04T21_45_51.450525+00_00_LBL_E11
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.008,2020-02-04T21_45_51.450525+00_00_LBL_G11
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.103,2020-02-04T21_47_57.124352+00_00_LBL_A1
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.039,2020-02-04T21_47_57.124352+00_00_LBL_C1
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.08399999999999999,2020-02-04T21_47_57.124352+00_00_LBL_E1
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.101,2020-02-04T21_47_57.124352+00_00_LBL_G1
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.032999999999999995,2020-02-04T21_47_57.124352+00_00_LBL_A3
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.032999999999999995,2020-02-04T21_47_57.124352+00_00_LBL_C3
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.008,2020-02-04T21_47_57.124352+00_00_LBL_E3
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.064,2020-02-04T21_47_57.124352+00_00_LBL_G3
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.001,2020-02-04T21_47_57.124352+00_00_LBL_A5
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.067,2020-02-04T21_47_57.124352+00_00_LBL_E5
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.034999999999999996,2020-02-04T21_47_57.124352+00_00_LBL_G5
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.045,2020-02-04T21_47_57.124352+00_00_LBL_A7
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.058,2020-02-04T21_47_57.124352+00_00_LBL_C7
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.071,2020-02-04T21_47_57.124352+00_00_LBL_E7
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.006,2020-02-04T21_47_57.124352+00_00_LBL_G7
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.071,2020-02-04T21_47_57.124352+00_00_LBL_A9
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.08499999999999999,2020-02-04T21_47_57.124352+00_00_LBL_C9
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.11699999999999999,2020-02-04T21_47_57.124352+00_00_LBL_E9
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.018000000000000002,2020-02-04T21_47_57.124352+00_00_LBL_G9
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.018999999999999996,2020-02-04T21_47_57.124352+00_00_LBL_A11
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.104,2020-02-04T21_47_57.124352+00_00_LBL_C11
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.018999999999999996,2020-02-04T21_47_57.124352+00_00_LBL_E11
Dimethylformamide,12.913816689466485,6.0 milliliter,6.0,0,0.029,2020-02-04T21_47_57.124352+00_00_LBL_G11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.088,2020-08-31T19_02_49.077710+00_00_LBL_A1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.179,2020-08-31T19_02_49.077710+00_00_LBL_E1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.004999999999999999,2020-08-31T19_02_49.077710+00_00_LBL_G1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.054,2020-08-31T19_02_49.077710+00_00_LBL_A3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.239,2020-08-31T19_02_49.077710+00_00_LBL_C3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.001,2020-08-31T19_02_49.077710+00_00_LBL_E3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.003,2020-08-31T19_02_49.077710+00_00_LBL_G3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.149,2020-08-31T19_02_49.077710+00_00_LBL_A5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.034999999999999996,2020-08-31T19_02_49.077710+00_00_LBL_C5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.209,2020-08-31T19_02_49.077710+00_00_LBL_E5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.14300000000000002,2020-08-31T19_02_49.077710+00_00_LBL_G5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.002,2020-08-31T19_02_49.077710+00_00_LBL_A7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.119,2020-08-31T19_02_49.077710+00_00_LBL_C7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.031,2020-08-31T19_02_49.077710+00_00_LBL_E7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.018000000000000002,2020-08-31T19_02_49.077710+00_00_LBL_G7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.09099999999999998,2020-08-31T19_02_49.077710+00_00_LBL_A9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.037,2020-08-31T19_02_49.077710+00_00_LBL_C9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.121,2020-08-31T19_02_49.077710+00_00_LBL_E9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.023,2020-08-31T19_02_49.077710+00_00_LBL_G9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.19099999999999998,2020-08-31T19_02_49.077710+00_00_LBL_A11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.16099999999999998,2020-08-31T19_02_49.077710+00_00_LBL_C11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.13099999999999998,2020-08-31T19_02_49.077710+00_00_LBL_E11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.101,2020-08-31T19_02_49.077710+00_00_LBL_G11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.071,2020-08-31T19_05_41.411169+00_00_LBL_A1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.041,2020-08-31T19_05_41.411169+00_00_LBL_C1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.083,2020-08-31T19_05_41.411169+00_00_LBL_E1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.053,2020-08-31T19_05_41.411169+00_00_LBL_G1
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.073,2020-08-31T19_05_41.411169+00_00_LBL_A3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.061,2020-08-31T19_05_41.411169+00_00_LBL_C3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.11299999999999999,2020-08-31T19_05_41.411169+00_00_LBL_E3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.032,2020-08-31T19_05_41.411169+00_00_LBL_G3
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.096,2020-08-31T19_05_41.411169+00_00_LBL_A5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.024,2020-08-31T19_05_41.411169+00_00_LBL_C5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06599999999999999,2020-08-31T19_05_41.411169+00_00_LBL_E5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.026,2020-08-31T19_05_41.411169+00_00_LBL_G5
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.18,2020-08-31T19_05_41.411169+00_00_LBL_A7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.15,2020-08-31T19_05_41.411169+00_00_LBL_C7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.12,2020-08-31T19_05_41.411169+00_00_LBL_E7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.09,2020-08-31T19_05_41.411169+00_00_LBL_G7
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.06,2020-08-31T19_05_41.411169+00_00_LBL_A9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.029,2020-08-31T19_05_41.411169+00_00_LBL_C9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.13199999999999998,2020-08-31T19_05_41.411169+00_00_LBL_E9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.102,2020-08-31T19_05_41.411169+00_00_LBL_G9
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.07200000000000001,2020-08-31T19_05_41.411169+00_00_LBL_A11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.041999999999999996,2020-08-31T19_05_41.411169+00_00_LBL_C11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.012,2020-08-31T19_05_41.411169+00_00_LBL_E11
Dimethylformamide,12.913816689466486,15.0 milliliter,15.0,0,0.062,2020-08-31T19_05_41.411169+00_00_LBL_G11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.06899999999999999,2020-09-15T14_10_13.620997+00_00_LBL_A1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.014,2020-09-15T14_10_13.620997+00_00_LBL_C1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.009000000000000001,2020-09-15T14_10_13.620997+00_00_LBL_E1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.135,2020-09-15T14_10_13.620997+00_00_LBL_G1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.039,2020-09-15T14_10_13.620997+00_00_LBL_A3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.032999999999999995,2020-09-15T14_10_13.620997+00_00_LBL_C3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.093,2020-09-15T14_10_13.620997+00_00_LBL_E3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.014,2020-09-15T14_10_13.620997+00_00_LBL_G3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.009999999999999998,2020-09-15T14_10_13.620997+00_00_LBL_A5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.09899999999999999,2020-09-15T14_10_13.620997+00_00_LBL_C5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.052,2020-09-15T14_10_13.620997+00_00_LBL_E5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.031,2020-09-15T14_10_13.620997+00_00_LBL_G5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.11299999999999999,2020-09-15T14_10_13.620997+00_00_LBL_A7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.039999999999999994,2020-09-15T14_10_13.620997+00_00_LBL_C7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.036000000000000004,2020-09-15T14_10_13.620997+00_00_LBL_E7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.018999999999999996,2020-09-15T14_10_13.620997+00_00_LBL_G7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.082,2020-09-15T14_10_13.620997+00_00_LBL_A9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.017,2020-09-15T14_10_13.620997+00_00_LBL_C9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.004999999999999999,2020-09-15T14_10_13.620997+00_00_LBL_E9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.020999999999999998,2020-09-15T14_10_13.620997+00_00_LBL_G9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.185,2020-09-15T14_10_13.620997+00_00_LBL_A11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.088,2020-09-15T14_10_13.620997+00_00_LBL_C11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.079,2020-09-15T14_10_13.620997+00_00_LBL_E11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.08499999999999999,2020-09-15T14_10_13.620997+00_00_LBL_G11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.088,2020-09-30T22_37_01.541801+00_00_LBL_A1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.179,2020-09-30T22_37_01.541801+00_00_LBL_E1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.004999999999999999,2020-09-30T22_37_01.541801+00_00_LBL_G1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.054,2020-09-30T22_37_01.541801+00_00_LBL_A3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.239,2020-09-30T22_37_01.541801+00_00_LBL_C3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.001,2020-09-30T22_37_01.541801+00_00_LBL_E3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.003,2020-09-30T22_37_01.541801+00_00_LBL_G3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.149,2020-09-30T22_37_01.541801+00_00_LBL_A5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.034999999999999996,2020-09-30T22_37_01.541801+00_00_LBL_C5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.209,2020-09-30T22_37_01.541801+00_00_LBL_E5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.14300000000000002,2020-09-30T22_37_01.541801+00_00_LBL_G5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.002,2020-09-30T22_37_01.541801+00_00_LBL_A7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.119,2020-09-30T22_37_01.541801+00_00_LBL_C7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.031,2020-09-30T22_37_01.541801+00_00_LBL_E7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.018000000000000002,2020-09-30T22_37_01.541801+00_00_LBL_G7
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.09099999999999998,2020-09-30T22_37_01.541801+00_00_LBL_A9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.037,2020-09-30T22_37_01.541801+00_00_LBL_C9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.121,2020-09-30T22_37_01.541801+00_00_LBL_E9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.023,2020-09-30T22_37_01.541801+00_00_LBL_G9
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.19099999999999998,2020-09-30T22_37_01.541801+00_00_LBL_A11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.16099999999999998,2020-09-30T22_37_01.541801+00_00_LBL_C11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.13099999999999998,2020-09-30T22_37_01.541801+00_00_LBL_E11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.101,2020-09-30T22_37_01.541801+00_00_LBL_G11
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.071,2020-09-30T22_41_17.964934+00_00_LBL_A1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.041,2020-09-30T22_41_17.964934+00_00_LBL_C1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.083,2020-09-30T22_41_17.964934+00_00_LBL_E1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.053,2020-09-30T22_41_17.964934+00_00_LBL_G1
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.073,2020-09-30T22_41_17.964934+00_00_LBL_A3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.061,2020-09-30T22_41_17.964934+00_00_LBL_C3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.11299999999999999,2020-09-30T22_41_17.964934+00_00_LBL_E3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.032,2020-09-30T22_41_17.964934+00_00_LBL_G3
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.096,2020-09-30T22_41_17.964934+00_00_LBL_A5
Dimethylformamide,12.913816689466485,10.0 milliliter,10.0,0,0.024,2020-09-30T22_41_17.964934+00_00_LBL_C5
