chemsys,molarity__Gamma-Butyrolactone (M),prepare__Gamma-Butyrolactone,prepare_FinalVolume (mL),reagent_index,reagent_DispensedVolume (mL),reaction_id
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.002,2020-02-05T15_44_25.589623+00_00_LBL_C11
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.006,2020-02-05T15_44_25.589623+00_00_LBL_E11
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.133,2020-02-05T15_44_25.589623+00_00_LBL_G11
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.07200000000000001,2020-02-05T15_50_02.982946+00_00_LBL_A1
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.09,2020-02-05T15_50_02.982946+00_00_LBL_C1
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.002,2020-02-05T15_50_02.982946+00_00_LBL_E1
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.034,2020-02-05T15_50_02.982946+00_00_LBL_G1
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.06899999999999999,2020-02-05T15_50_02.982946+00_00_LBL_A3
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.107,2020-02-05T15_50_02.982946+00_00_LBL_C3
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.044,2020-02-05T15_50_02.982946+00_00_LBL_E3
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.002,2020-02-05T15_50_02.982946+00_00_LBL_G3
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.048,2020-02-05T15_50_02.982946+00_00_LBL_A5
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.06599999999999999,2020-02-05T15_50_02.982946+00_00_LBL_C5
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.046,2020-02-05T15_50_02.982946+00_00_LBL_E5
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.062,2020-02-05T15_50_02.982946+00_00_LBL_G5
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.073,2020-02-05T15_50_02.982946+00_00_LBL_A7
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.08399999999999999,2020-02-05T15_50_02.982946+00_00_LBL_C7
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.097,2020-02-05T15_50_02.982946+00_00_LBL_E7
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.061,2020-02-05T15_50_02.982946+00_00_LBL_G7
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.004,2020-02-05T15_50_02.982946+00_00_LBL_A9
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.08099999999999999,2020-02-05T15_50_02.982946+00_00_LBL_C9
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.096,2020-02-05T15_50_02.982946+00_00_LBL_E9
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.112,2020-02-05T15_50_02.982946+00_00_LBL_G9
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.088,2020-02-05T15_50_02.982946+00_00_LBL_A11
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.006,2020-02-05T15_50_02.982946+00_00_LBL_C11
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.012,2020-02-05T15_50_02.982946+00_00_LBL_E11
Gamma-Butyrolactone,13.009641073295388,6.0 milliliter,6.0,0,0.041999999999999996,2020-02-05T15_50_02.982946+00_00_LBL_G11
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.08499999999999999,2020-02-05T15_53_46.082709+00_00_LBL_A1
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.079,2020-02-05T15_53_46.082709+00_00_LBL_C1
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.027,2020-02-05T15_53_46.082709+00_00_LBL_E1
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.004999999999999999,2020-02-05T15_53_46.082709+00_00_LBL_G1
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.009000000000000001,2020-02-05T15_53_46.082709+00_00_LBL_A3
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.001,2020-02-05T15_53_46.082709+00_00_LBL_C3
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.013,2020-02-05T15_53_46.082709+00_00_LBL_E3
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.09,2020-02-05T15_53_46.082709+00_00_LBL_G3
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.041,2020-02-05T15_53_46.082709+00_00_LBL_A5
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.051,2020-02-05T15_53_46.082709+00_00_LBL_C5
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.054,2020-02-05T15_53_46.082709+00_00_LBL_E5
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.003,2020-02-05T15_53_46.082709+00_00_LBL_G5
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.07999999999999999,2020-02-05T15_53_46.082709+00_00_LBL_A7
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.059,2020-02-05T15_53_46.082709+00_00_LBL_C7
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.006,2020-02-05T15_53_46.082709+00_00_LBL_E7
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.049999999999999996,2020-02-05T15_53_46.082709+00_00_LBL_G7
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.062,2020-02-05T15_53_46.082709+00_00_LBL_A9
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.008,2020-02-05T15_53_46.082709+00_00_LBL_C9
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.024,2020-02-05T15_53_46.082709+00_00_LBL_E9
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.032999999999999995,2020-02-05T15_53_46.082709+00_00_LBL_G9
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.001,2020-02-05T15_53_46.082709+00_00_LBL_A11
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.015,2020-02-05T15_53_46.082709+00_00_LBL_C11
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.028,2020-02-05T15_53_46.082709+00_00_LBL_E11
Gamma-Butyrolactone,13.009641073295388,5.0 milliliter,5.0,0,0.011,2020-02-05T15_53_46.082709+00_00_LBL_G11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.058,2020-06-30T14_11_13.204513+00_00_LBL_A1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.078,2020-06-30T14_11_13.204513+00_00_LBL_C1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.018000000000000002,2020-06-30T14_11_13.204513+00_00_LBL_E1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.03799999999999999,2020-06-30T14_11_13.204513+00_00_LBL_G1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.036000000000000004,2020-06-30T14_11_13.204513+00_00_LBL_A3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.026,2020-06-30T14_11_13.204513+00_00_LBL_C3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.018999999999999996,2020-06-30T14_11_13.204513+00_00_LBL_E3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.019999999999999997,2020-06-30T14_11_13.204513+00_00_LBL_G3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.018000000000000002,2020-06-30T14_11_13.204513+00_00_LBL_A5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.088,2020-06-30T14_11_13.204513+00_00_LBL_C5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.06599999999999999,2020-06-30T14_11_13.204513+00_00_LBL_E5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.001,2020-06-30T14_11_13.204513+00_00_LBL_G5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.013,2020-06-30T14_11_13.204513+00_00_LBL_A7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.111,2020-06-30T14_11_13.204513+00_00_LBL_C7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.003,2020-06-30T14_11_13.204513+00_00_LBL_E7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.052,2020-06-30T14_11_13.204513+00_00_LBL_G7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.136,2020-06-30T14_11_13.204513+00_00_LBL_A9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.056,2020-06-30T14_11_13.204513+00_00_LBL_C9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.019999999999999997,2020-06-30T14_11_13.204513+00_00_LBL_E9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.020999999999999998,2020-06-30T14_11_13.204513+00_00_LBL_G9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.007,2020-06-30T14_11_13.204513+00_00_LBL_A11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.12,2020-06-30T14_11_13.204513+00_00_LBL_C11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.11399999999999999,2020-06-30T14_11_13.204513+00_00_LBL_E11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.037,2020-06-30T14_11_13.204513+00_00_LBL_G11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.007,2021-01-04T15_33_31.566896+00_00_LBL_A1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.037,2021-01-04T15_33_31.566896+00_00_LBL_C1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.007,2021-01-04T15_33_31.566896+00_00_LBL_E1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.039,2021-01-04T15_33_31.566896+00_00_LBL_G1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.034,2021-01-04T15_33_31.566896+00_00_LBL_A3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-04T15_33_31.566896+00_00_LBL_C3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-04T15_33_31.566896+00_00_LBL_E3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009999999999999998,2021-01-04T15_33_31.566896+00_00_LBL_G3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.073,2021-01-04T15_33_31.566896+00_00_LBL_A5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.008,2021-01-04T15_33_31.566896+00_00_LBL_C5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.015,2021-01-04T15_33_31.566896+00_00_LBL_E5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-04T15_33_31.566896+00_00_LBL_G5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-04T15_33_31.566896+00_00_LBL_A7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.044,2021-01-04T15_33_31.566896+00_00_LBL_C7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009999999999999998,2021-01-04T15_33_31.566896+00_00_LBL_E7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.06599999999999999,2021-01-04T15_33_31.566896+00_00_LBL_A9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.011,2021-01-04T15_33_31.566896+00_00_LBL_C9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.054,2021-01-04T15_33_31.566896+00_00_LBL_E9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009999999999999998,2021-01-04T15_33_31.566896+00_00_LBL_G9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.008,2021-01-04T15_33_31.566896+00_00_LBL_A11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.011,2021-01-04T15_33_31.566896+00_00_LBL_C11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.023,2021-01-04T15_33_31.566896+00_00_LBL_E11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.008,2021-01-04T15_33_31.566896+00_00_LBL_G11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-11T16_37_07.842037+00_00_LBL_A1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.026,2021-01-11T16_37_07.842037+00_00_LBL_C1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.041,2021-01-11T16_37_07.842037+00_00_LBL_G1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-11T16_37_07.842037+00_00_LBL_A3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-11T16_37_07.842037+00_00_LBL_E3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.037,2021-01-11T16_37_07.842037+00_00_LBL_G3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.008,2021-01-11T16_37_07.842037+00_00_LBL_A5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.008,2021-01-11T16_37_07.842037+00_00_LBL_C5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.046,2021-01-11T16_37_07.842037+00_00_LBL_E5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-11T16_37_07.842037+00_00_LBL_G5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.018999999999999996,2021-01-11T16_37_07.842037+00_00_LBL_A7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.015,2021-01-11T16_37_07.842037+00_00_LBL_C7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.009000000000000001,2021-01-11T16_37_07.842037+00_00_LBL_E7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.008,2021-01-11T16_37_07.842037+00_00_LBL_A9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.008,2021-01-11T16_37_07.842037+00_00_LBL_E9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.07999999999999999,2021-01-11T16_37_07.842037+00_00_LBL_A11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.089,2021-01-11T16_37_07.842037+00_00_LBL_C11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,2,0.056999999999999995,2021-01-11T16_37_07.842037+00_00_LBL_E11
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.08499999999999999,2021-02-08T21_20_17.803967+00_00_HC_A1
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.079,2021-02-08T21_20_17.803967+00_00_HC_C1
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.027,2021-02-08T21_20_17.803967+00_00_HC_E1
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.004999999999999999,2021-02-08T21_20_17.803967+00_00_HC_G1
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.009000000000000001,2021-02-08T21_20_17.803967+00_00_HC_A3
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.001,2021-02-08T21_20_17.803967+00_00_HC_C3
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.013,2021-02-08T21_20_17.803967+00_00_HC_E3
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.09,2021-02-08T21_20_17.803967+00_00_HC_G3
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.041,2021-02-08T21_20_17.803967+00_00_HC_A5
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.051,2021-02-08T21_20_17.803967+00_00_HC_C5
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.054,2021-02-08T21_20_17.803967+00_00_HC_E5
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.003,2021-02-08T21_20_17.803967+00_00_HC_G5
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.07999999999999999,2021-02-08T21_20_17.803967+00_00_HC_A7
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.059,2021-02-08T21_20_17.803967+00_00_HC_C7
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.006,2021-02-08T21_20_17.803967+00_00_HC_E7
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.049999999999999996,2021-02-08T21_20_17.803967+00_00_HC_G7
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.062,2021-02-08T21_20_17.803967+00_00_HC_A9
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.008,2021-02-08T21_20_17.803967+00_00_HC_C9
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.024,2021-02-08T21_20_17.803967+00_00_HC_E9
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.032999999999999995,2021-02-08T21_20_17.803967+00_00_HC_G9
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.001,2021-02-08T21_20_17.803967+00_00_HC_A11
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.015,2021-02-08T21_20_17.803967+00_00_HC_C11
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.028,2021-02-08T21_20_17.803967+00_00_HC_E11
Gamma-Butyrolactone,13.009641073295391,4.84 milliliter,4.84,0,0.011,2021-02-08T21_20_17.803967+00_00_HC_G11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.014,2021-03-15T16_04_45.792121+00_00_HC_A1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.101,2021-03-15T16_04_45.792121+00_00_HC_C1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.068,2021-03-15T16_04_45.792121+00_00_HC_E1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.064,2021-03-15T16_04_45.792121+00_00_HC_G1
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.012,2021-03-15T16_04_45.792121+00_00_HC_A3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.03799999999999999,2021-03-15T16_04_45.792121+00_00_HC_C3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.16099999999999998,2021-03-15T16_04_45.792121+00_00_HC_E3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.058,2021-03-15T16_04_45.792121+00_00_HC_G3
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.019999999999999997,2021-03-15T16_04_45.792121+00_00_HC_A5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.013,2021-03-15T16_04_45.792121+00_00_HC_C5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.022,2021-03-15T16_04_45.792121+00_00_HC_E5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.10999999999999999,2021-03-15T16_04_45.792121+00_00_HC_G5
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.017,2021-03-15T16_04_45.792121+00_00_HC_A7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.075,2021-03-15T16_04_45.792121+00_00_HC_C7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.049999999999999996,2021-03-15T16_04_45.792121+00_00_HC_E7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.011,2021-03-15T16_04_45.792121+00_00_HC_G7
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.06599999999999999,2021-03-15T16_04_45.792121+00_00_HC_A9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.043,2021-03-15T16_04_45.792121+00_00_HC_C9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.13699999999999998,2021-03-15T16_04_45.792121+00_00_HC_E9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.03799999999999999,2021-03-15T16_04_45.792121+00_00_HC_G9
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.098,2021-03-15T16_04_45.792121+00_00_HC_A11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.019999999999999997,2021-03-15T16_04_45.792121+00_00_HC_C11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.133,2021-03-15T16_04_45.792121+00_00_HC_E11
Gamma-Butyrolactone,13.009641073295388,15.0 milliliter,15.0,0,0.135,2021-03-15T16_04_45.792121+00_00_HC_G11
Gamma-Butyrolactone,13.00964107329539,5.51 milliliter,5.51,0,0.18199999999999997,2021-03-16T15_21_33.108346+00_00_HC_A1
Gamma-Butyrolactone,13.00964107329539,5.51 milliliter,5.51,0,0.07200000000000001,2021-03-16T15_21_33.108346+00_00_HC_C1
